552649,20726,LUNCH BAG WOODLAND,20,2011-05-10 13:44:00,1.65,12592,Germany
552654,82600,NO SINGING METAL SIGN,1,2011-05-10 14:20:00,2.1,15756,United_Kingdom
552655,23172,REGENCY TEA PLATE PINK,2,2011-05-10 14:22:00,1.65,14587,United_Kingdom
552657,22138,BAKING SET 9 PIECE RETROSPOT ,24,2011-05-10 14:51:00,4.25,18041,United_Kingdom
552658,23200,JUMBO BAG PEARS,10,2011-05-10 14:57:00,2.08,14534,United_Kingdom
552661,23284,DOORMAT KEEP CALM AND COME IN,20,2011-05-10 15:04:00,6.75,14051,United_Kingdom
552664,22077,6 RIBBONS RUSTIC CHARM,12,2011-05-10 15:05:00,1.65,14051,United_Kingdom
552669,23171,REGENCY TEA PLATE GREEN ,12,2011-05-10 15:05:00,1.65,16710,United_Kingdom
552690,22979,PANTRY WASHING UP BRUSH,12,2011-05-10 15:10:00,1.45,16676,United_Kingdom
552693,15036,ASSORTED COLOURS SILK FAN,24,2011-05-10 15:22:00,0.83,12748,United_Kingdom
552694,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-05-10 15:25:00,1.25,12749,United_Kingdom
552696,22605,WOODEN CROQUET GARDEN SET,1,2011-05-10 15:48:00,14.95,13592,United_Kingdom
552697,47566,PARTY BUNTING,8,2011-05-10 15:49:00,4.95,13695,United_Kingdom
552699,22507,MEMO BOARD RETROSPOT  DESIGN,4,2011-05-10 15:52:00,4.95,16210,United_Kingdom
552703,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-05-10 16:00:00,2.95,14462,United_Kingdom
552708,48185,DOORMAT FAIRY CAKE,2,2011-05-10 16:19:00,7.95,13487,United_Kingdom
552711,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-05-11 08:32:00,2.95,16143,United_Kingdom
552714,21519,GIN & TONIC DIET GREETING CARD ,12,2011-05-11 09:28:00,0.42,17164,United_Kingdom
552715,22798,ANTIQUE GLASS DRESSING TABLE POT,8,2011-05-11 09:35:00,2.95,12921,United_Kingdom
552716,84997C,CHILDRENS CUTLERY POLKADOT BLUE,6,2011-05-11 09:36:00,4.15,12921,United_Kingdom
552717,22779,WOODEN OWLS LIGHT GARLAND ,2,2011-05-11 09:42:00,4.25,12483,Sweden
552721,23203,JUMBO BAG DOILEY PATTERNS,10,2011-05-11 09:55:00,1.95,14691,United_Kingdom
552725,23203,JUMBO BAG DOILEY PATTERNS,10,2011-05-11 10:30:00,1.95,13418,United_Kingdom
552726,22380,TOY TIDY SPACEBOY  ,5,2011-05-11 10:31:00,2.1,14920,United_Kingdom
552727,23177,TREASURE ISLAND BOOK BOX,8,2011-05-11 10:32:00,2.25,14920,United_Kingdom
552728,84879,ASSORTED COLOUR BIRD ORNAMENT,160,2011-05-11 10:35:00,1.45,13089,United_Kingdom
552729,23170,REGENCY TEA PLATE ROSES ,12,2011-05-11 10:36:00,1.65,13089,United_Kingdom
552731,POST,POSTAGE,2,2011-05-11 10:43:00,18.0,12372,Denmark
552732,23202,JUMBO BAG VINTAGE LEAF,100,2011-05-11 10:47:00,1.65,17428,United_Kingdom
552734,21154,RED RETROSPOT OVEN GLOVE ,10,2011-05-11 10:49:00,1.25,17428,United_Kingdom
552764,21889,WOODEN BOX OF DOMINOES,12,2011-05-11 11:34:00,1.25,17489,United_Kingdom
552769,48194,DOORMAT HEARTS,1,2011-05-11 11:47:00,7.95,16241,United_Kingdom
552779,47566,PARTY BUNTING,8,2011-05-11 12:13:00,4.95,13013,United_Kingdom
552786,85152,HAND OVER THE CHOCOLATE   SIGN ,48,2011-05-11 12:14:00,1.53,16029,United_Kingdom
552789,79321,CHILLI LIGHTS,48,2011-05-11 12:15:00,4.95,16029,United_Kingdom
552802,22768,FAMILY PHOTO FRAME CORNICE,1,2011-05-11 12:23:00,9.95,16115,United_Kingdom
552803,82580,BATHROOM METAL SIGN,6,2011-05-11 12:32:00,0.55,14573,United_Kingdom
552804,23284,DOORMAT KEEP CALM AND COME IN,4,2011-05-11 12:32:00,7.95,15615,United_Kingdom
552806,23110,PARISIENNE KEY CABINET ,4,2011-05-11 12:36:00,5.75,15729,United_Kingdom
552811,23171,REGENCY TEA PLATE GREEN ,12,2011-05-11 12:43:00,1.65,17677,United_Kingdom
552815,22847,BREAD BIN DINER STYLE IVORY,1,2011-05-11 12:46:00,16.95,17677,United_Kingdom
552816,22367,CHILDRENS APRON SPACEBOY DESIGN,1,2011-05-11 12:47:00,1.95,15521,United_Kingdom
552817,47590B,PINK HAPPY BIRTHDAY BUNTING,6,2011-05-11 12:47:00,5.45,13136,United_Kingdom
552818,23052,RECYCLED ACAPULCO MAT TURQUOISE,5,2011-05-11 12:48:00,8.25,17770,United_Kingdom
552819,21790,VINTAGE SNAP CARDS,12,2011-05-11 12:50:00,0.85,16652,United_Kingdom
552820,20979,36 PENCILS TUBE RED RETROSPOT,16,2011-05-11 12:53:00,1.25,16644,United_Kingdom
552823,47504K,ENGLISH ROSE GARDEN SECATEURS,3,2011-05-11 13:06:00,1.95,14731,United_Kingdom
552824,84970S,HANGING HEART ZINC T-LIGHT HOLDER,3,2011-05-11 13:16:00,0.85,14056,United_Kingdom
552825,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-05-11 13:18:00,0.85,15296,United_Kingdom
552827,21260,FIRST AID TIN,12,2011-05-11 13:20:00,3.25,18144,United_Kingdom
552830,22630,DOLLY GIRL LUNCH BOX,12,2011-05-11 13:49:00,1.95,15187,United_Kingdom
552837,22971,QUEENS GUARD COFFEE MUG,18,2011-05-11 14:24:00,2.55,12901,United_Kingdom
552838,22384,LUNCH BAG PINK POLKADOT,10,2011-05-11 14:24:00,1.65,15732,United_Kingdom
552842,23052,RECYCLED ACAPULCO MAT TURQUOISE,1,2011-05-11 14:29:00,8.25,17888,United_Kingdom
552844,21086,SET/6 RED SPOTTY PAPER CUPS,12,2011-05-11 14:37:00,0.65,12649,Germany
552846,23254,CHILDRENS CUTLERY DOLLY GIRL ,72,2011-05-11 14:38:00,3.75,14646,Netherlands
552848,22804,CANDLEHOLDER PINK HANGING HEART,6,2011-05-11 14:49:00,2.95,14367,United_Kingdom
552850,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-05-11 14:54:00,2.95,14367,United_Kingdom
552851,22662,LUNCH BAG DOLLY GIRL DESIGN,20,2011-05-11 15:07:00,1.65,12731,France
552852,22662,LUNCH BAG DOLLY GIRL DESIGN,3,2011-05-11 15:08:00,1.65,16712,United_Kingdom
552853,23203,JUMBO BAG DOILEY PATTERNS,3,2011-05-11 15:13:00,2.08,16712,United_Kingdom
552855,21914,BLUE HARMONICA IN BOX ,240,2011-05-11 15:17:00,1.06,15815,United_Kingdom
552860,22907,PACK OF 20 NAPKINS PANTRY DESIGN,2,2011-05-11 16:26:00,0.85,17889,United_Kingdom
552861,21931,JUMBO STORAGE BAG SUKI,1,2011-05-11 16:28:00,2.08,12748,United_Kingdom
552864,22847,BREAD BIN DINER STYLE IVORY,2,2011-05-11 17:13:00,16.95,13235,United_Kingdom
552867,22607,WOODEN ROUNDERS GARDEN SET ,2,2011-05-12 08:36:00,9.95,15513,United_Kingdom
552870,23202,JUMBO BAG VINTAGE LEAF,10,2011-05-12 08:42:00,1.95,15513,United_Kingdom
552871,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-05-12 08:52:00,4.95,12693,Germany
552872,21181,PLEASE ONE PERSON METAL SIGN,12,2011-05-12 09:09:00,2.1,16985,United_Kingdom
552873,23110,PARISIENNE KEY CABINET ,2,2011-05-12 09:11:00,5.75,16985,United_Kingdom
552874,POST,POSTAGE,7,2011-05-12 09:40:00,18.0,12621,Germany
552875,23203,JUMBO BAG DOILEY PATTERNS,10,2011-05-12 09:41:00,2.08,12621,Germany
552880,21164,HOME SWEET HOME METAL SIGN ,12,2011-05-12 09:59:00,2.95,18245,United_Kingdom
552881,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-05-12 10:03:00,1.65,18245,United_Kingdom
552882,23170,REGENCY TEA PLATE ROSES ,48,2011-05-12 10:10:00,1.45,14646,Netherlands
552884,22730,ALARM CLOCK BAKELIKE IVORY,4,2011-05-12 10:15:00,3.75,12395,Belgium
552885,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,72,2011-05-12 10:15:00,3.75,14646,Netherlands
552886,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2011-05-12 10:18:00,2.1,16244,United_Kingdom
552888,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,96,2011-05-12 10:23:00,2.55,15061,United_Kingdom
552890,21754,HOME BUILDING BLOCK WORD,36,2011-05-12 10:45:00,5.45,14233,United_Kingdom
552893,22090,PAPER BUNTING RETROSPOT,12,2011-05-12 10:49:00,2.95,14421,United_Kingdom
552894,22417,PACK OF 60 SPACEBOY CAKE CASES,1,2011-05-12 10:53:00,0.55,14606,United_Kingdom
552904,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,428,2011-05-12 11:07:00,2.75,16013,United_Kingdom
552905,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,2011-05-12 11:10:00,1.45,15974,United_Kingdom
552948,22112,CHOCOLATE HOT WATER BOTTLE,6,2011-05-12 11:59:00,4.95,18136,United_Kingdom
552950,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-05-12 12:01:00,1.25,16116,United_Kingdom
552952,22297,HEART IVORY TRELLIS SMALL,24,2011-05-12 12:10:00,1.25,13837,United_Kingdom
552955,22501,PICNIC BASKET WICKER LARGE,18,2011-05-12 12:30:00,8.5,13113,United_Kingdom
552956,23084,RABBIT NIGHT LIGHT,12,2011-05-12 12:34:00,2.08,12431,Australia
552957,23080,RED METAL BOX TOP SECRET,4,2011-05-12 12:36:00,8.25,17404,Sweden
552959,23201,JUMBO BAG ALPHABET,1,2011-05-12 12:53:00,2.08,12748,United_Kingdom
552961,84946,ANTIQUE SILVER T-LIGHT GLASS,12,2011-05-12 12:54:00,1.25,15489,United_Kingdom
552962,23298,SPOTTY BUNTING,3,2011-05-12 12:56:00,4.95,14364,United_Kingdom
552963,22084,PAPER CHAIN KIT EMPIRE,1,2011-05-12 12:57:00,2.95,16743,United_Kingdom
552964,22427,ENAMEL FLOWER JUG CREAM,3,2011-05-12 13:05:00,5.95,16057,United_Kingdom
552966,23201,JUMBO BAG ALPHABET,10,2011-05-12 13:10:00,1.95,16057,United_Kingdom
552969,23175,REGENCY MILK JUG PINK ,6,2011-05-12 13:37:00,3.25,14021,United_Kingdom
552970,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,360,2011-05-12 13:41:00,1.06,17388,United_Kingdom
552971,21175,GIN + TONIC DIET METAL SIGN,12,2011-05-12 13:41:00,2.55,14738,United_Kingdom
552972,22617,BAKING SET SPACEBOY DESIGN,3,2011-05-12 13:43:00,4.95,16043,United_Kingdom
552973,23205,CHARLOTTE BAG VINTAGE ALPHABET ,20,2011-05-12 13:53:00,0.85,16186,United_Kingdom
552974,23202,JUMBO BAG VINTAGE LEAF,10,2011-05-12 13:54:00,2.08,16186,United_Kingdom
552975,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2011-05-12 13:58:00,1.25,17932,United_Kingdom
552977,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-05-12 14:13:00,1.69,18221,United_Kingdom
552978,21936,RED RETROSPOT PICNIC BAG,50,2011-05-12 14:46:00,2.55,12590,Germany
552980,POST,POSTAGE,1,2011-05-12 14:52:00,523.0,12590,Germany
552988,23175,REGENCY MILK JUG PINK ,6,2011-05-12 15:17:00,3.25,14853,United_Kingdom
552990,22502,PICNIC BASKET WICKER SMALL,4,2011-05-12 15:17:00,5.95,17667,United_Kingdom
553000,47566,PARTY BUNTING,4,2011-05-12 15:21:00,0.0,17667,United_Kingdom
553008,23172,REGENCY TEA PLATE PINK,4,2011-05-12 16:52:00,1.65,17315,United_Kingdom
553011,20718,RED RETROSPOT SHOPPER BAG,6,2011-05-12 17:03:00,1.25,14390,United_Kingdom
553012,22847,BREAD BIN DINER STYLE IVORY,8,2011-05-12 18:13:00,14.95,17671,United_Kingdom
553014,84991,60 TEATIME FAIRY CAKE CASES,6,2011-05-12 18:49:00,0.55,13451,United_Kingdom
553015,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,2011-05-12 18:55:00,3.25,12748,United_Kingdom
553016,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,2,2011-05-12 18:58:00,3.75,12748,United_Kingdom
553017,22637,PIGGY BANK RETROSPOT ,8,2011-05-12 19:01:00,2.55,12757,Portugal
553018,M,Manual,1,2011-05-12 19:02:00,557.72,12757,Portugal
553021,85123A,WHITE HANGING HEART T-LIGHT HOLDER,24,2011-05-12 19:22:00,2.95,18172,United_Kingdom
553022,22847,BREAD BIN DINER STYLE IVORY,4,2011-05-12 19:23:00,14.95,18172,United_Kingdom
553034,22460,EMBOSSED GLASS TEALIGHT HOLDER,48,2011-05-12 20:03:00,1.25,17970,United_Kingdom
553035,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,2011-05-12 20:13:00,0.85,17337,United_Kingdom
553037,23177,TREASURE ISLAND BOOK BOX,8,2011-05-13 08:10:00,2.25,12471,Germany
553038,23173,REGENCY TEAPOT ROSES ,2,2011-05-13 08:11:00,9.95,12471,Germany
553039,47566B,TEA TIME PARTY BUNTING,25,2011-05-13 08:21:00,3.75,16422,United_Kingdom
553040,23203,JUMBO BAG DOILEY PATTERNS,20,2011-05-13 08:58:00,2.08,15981,United_Kingdom
553042,22569,FELTCRAFT CUSHION BUTTERFLY,8,2011-05-13 09:01:00,3.75,15845,United_Kingdom
553043,62018,SOMBRERO ,600,2011-05-13 09:21:00,1.25,13953,United_Kingdom
553044,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-05-13 09:24:00,2.08,12682,France
553045,20728,LUNCH BAG CARS BLUE,50,2011-05-13 09:33:00,1.65,12770,Japan
553046,85099C,JUMBO  BAG BAROQUE BLACK WHITE,20,2011-05-13 09:37:00,2.08,13534,United_Kingdom
553049,23207,LUNCH BAG ALPHABET DESIGN,10,2011-05-13 10:03:00,1.65,14291,United_Kingdom
553051,23203,JUMBO BAG DOILEY PATTERNS,10,2011-05-13 10:11:00,1.95,15498,United_Kingdom
553052,23174,REGENCY SUGAR BOWL GREEN,24,2011-05-13 10:14:00,3.75,15251,United_Kingdom
553053,22379,RECYCLING BAG RETROSPOT ,10,2011-05-13 10:20:00,2.1,12857,United_Kingdom
553054,22138,BAKING SET 9 PIECE RETROSPOT ,1,2011-05-13 10:22:00,4.95,17886,United_Kingdom
553055,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-05-13 10:35:00,2.95,16618,United_Kingdom
553056,22847,BREAD BIN DINER STYLE IVORY,1,2011-05-13 10:37:00,16.95,16618,United_Kingdom
553057,23200,JUMBO BAG PEARS,10,2011-05-13 10:41:00,2.08,16161,United_Kingdom
553058,21733,RED HANGING HEART T-LIGHT HOLDER,3,2011-05-13 10:44:00,2.95,17790,United_Kingdom
553059,22460,EMBOSSED GLASS TEALIGHT HOLDER,96,2011-05-13 10:44:00,1.06,16660,United_Kingdom
553062,85099B,JUMBO BAG RED RETROSPOT,200,2011-05-13 11:25:00,1.79,13629,United_Kingdom
553064,23112,PARISIENNE CURIO CABINET,1,2011-05-13 11:39:00,7.5,13018,United_Kingdom
553088,20728,LUNCH BAG CARS BLUE,20,2011-05-13 11:53:00,1.65,16180,United_Kingdom
553093,21094,SET/6 RED SPOTTY PAPER PLATES,96,2011-05-13 11:54:00,0.64,13798,United_Kingdom
553095,23172,REGENCY TEA PLATE PINK,12,2011-05-13 11:54:00,1.65,16180,United_Kingdom
553099,21936,RED RETROSPOT PICNIC BAG,50,2011-05-13 11:56:00,2.55,13798,United_Kingdom
553120,21495,SKULLS AND CROSSBONES WRAP,25,2011-05-13 12:12:00,0.42,17139,United_Kingdom
553129,22746,POPPY'S PLAYHOUSE LIVINGROOM ,2,2011-05-13 12:34:00,2.1,17765,United_Kingdom
553130,22138,BAKING SET 9 PIECE RETROSPOT ,6,2011-05-13 12:41:00,4.95,17398,United_Kingdom
553131,22431,WATERING CAN BLUE ELEPHANT,24,2011-05-13 12:44:00,1.95,16401,United_Kingdom
553140,21216,SET 3 RETROSPOT TEA COFFEE SUGAR,10,2011-05-13 12:53:00,4.95,15373,United_Kingdom
553142,22379,RECYCLING BAG RETROSPOT ,2,2011-05-13 13:05:00,2.1,14527,United_Kingdom
553143,23284,DOORMAT KEEP CALM AND COME IN,2,2011-05-13 13:15:00,7.95,12695,France
553144,23203,JUMBO BAG DOILEY PATTERNS,100,2011-05-13 13:29:00,1.79,17669,United_Kingdom
553149,23299,FOOD COVER WITH BEADS SET 2 ,12,2011-05-13 14:16:00,3.75,14226,United_Kingdom
553152,23298,BUNTING   SPOTTY ,9,2011-05-13 14:55:00,4.95,13089,United_Kingdom
553153,22961,JAM MAKING SET PRINTED,12,2011-05-13 14:56:00,1.45,13089,United_Kingdom
553154,22423,REGENCY CAKESTAND 3 TIER,16,2011-05-13 14:57:00,10.95,17061,United_Kingdom
553155,21621,VINTAGE UNION JACK BUNTING,4,2011-05-13 14:57:00,8.5,13089,United_Kingdom
553156,20982,12 PENCILS TALL TUBE SKULLS,2,2011-05-13 14:58:00,0.85,17841,United_Kingdom
553158,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-05-13 15:24:00,1.25,14194,United_Kingdom
553159,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,2011-05-13 15:25:00,0.85,14194,United_Kingdom
553160,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-05-13 15:26:00,1.65,14194,United_Kingdom
553168,23111,PARISIENNE SEWING BOX,8,2011-05-13 16:24:00,10.4,15159,United_Kingdom
553169,23209,LUNCH BAG DOILEY PATTERN ,10,2011-05-13 16:26:00,1.65,15159,United_Kingdom
553170,85152,HAND OVER THE CHOCOLATE   SIGN ,36,2011-05-13 16:57:00,2.1,14676,United_Kingdom
553172,23050,RECYCLED ACAPULCO MAT GREEN,4,2011-05-13 17:15:00,8.25,14031,United_Kingdom
553173,22766,PHOTO FRAME CORNICE,4,2011-05-13 17:34:00,2.95,17400,United_Kingdom
553174,22966,GINGERBREAD MAN COOKIE CUTTER,2,2011-05-15 11:04:00,1.25,16206,United_Kingdom
553176,22804,CANDLEHOLDER PINK HANGING HEART,3,2011-05-15 11:22:00,2.95,14689,United_Kingdom
553177,22791,T-LIGHT GLASS FLUTED ANTIQUE,72,2011-05-15 11:23:00,1.06,13094,United_Kingdom
553180,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,2011-05-15 11:35:00,1.25,16466,United_Kingdom
553181,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-05-15 11:43:00,1.65,16168,United_Kingdom
553182,48173C,DOORMAT BLACK FLOCK ,10,2011-05-15 12:21:00,6.75,17107,United_Kingdom
553183,21936,RED RETROSPOT PICNIC BAG,5,2011-05-15 12:31:00,2.95,16076,United_Kingdom
553184,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-05-15 12:33:00,1.45,13232,United_Kingdom
553185,22561,WOODEN SCHOOL COLOURING SET,6,2011-05-15 12:35:00,1.65,17504,United_Kingdom
553187,20717,STRAWBERRY SHOPPER BAG,2,2011-05-15 12:53:00,1.25,16809,United_Kingdom
553189,22423,REGENCY CAKESTAND 3 TIER,2,2011-05-15 13:14:00,12.75,15033,United_Kingdom
553192,22273,FELTCRAFT DOLL MOLLY,18,2011-05-15 13:27:00,2.95,15333,United_Kingdom
553193,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-05-15 13:31:00,9.95,15081,United_Kingdom
553194,22429,ENAMEL MEASURING JUG CREAM,3,2011-05-15 13:37:00,4.25,16283,United_Kingdom
553196,21755,LOVE BUILDING BLOCK WORD,1,2011-05-15 14:15:00,5.95,17114,United_Kingdom
553197,22804,CANDLEHOLDER PINK HANGING HEART,1,2011-05-15 14:32:00,2.95,17263,United_Kingdom
553199,23206,LUNCH BAG APPLE DESIGN,4,2011-05-15 15:14:00,1.65,17758,United_Kingdom
553200,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-05-15 15:14:00,0.85,16034,United_Kingdom
553202,21915,RED  HARMONICA IN BOX ,16,2011-05-15 16:02:00,1.25,15854,United_Kingdom
553204,22502,PICNIC BASKET WICKER SMALL,1,2011-05-15 16:13:00,5.95,16877,United_Kingdom
553205,23298,SPOTTY BUNTING,3,2011-05-16 08:13:00,4.95,15813,United_Kingdom
553206,23118,PARISIENNE JEWELLERY DRAWER ,6,2011-05-16 08:16:00,7.5,14156,EIRE
553207,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2011-05-16 09:02:00,1.25,17001,United_Kingdom
553208,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2011-05-16 09:10:00,1.25,12674,France
553209,20725,LUNCH BAG RED RETROSPOT,30,2011-05-16 09:23:00,1.45,13777,United_Kingdom
553210,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-05-16 09:40:00,0.29,14016,EIRE
553211,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-05-16 09:40:00,1.25,15358,United_Kingdom
553212,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,2011-05-16 09:42:00,1.25,15358,United_Kingdom
553214,47590B,PINK HAPPY BIRTHDAY BUNTING,12,2011-05-16 09:49:00,5.45,13408,United_Kingdom
553216,84406B,CREAM CUPID HEARTS COAT HANGER,32,2011-05-16 09:52:00,4.15,13408,United_Kingdom
553217,21621,VINTAGE UNION JACK BUNTING,36,2011-05-16 09:52:00,8.5,13408,United_Kingdom
553218,23298,SPOTTY BUNTING,12,2011-05-16 09:54:00,4.95,13408,United_Kingdom
553220,47566,PARTY BUNTING,12,2011-05-16 09:57:00,4.95,13319,United_Kingdom
553223,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-05-16 10:28:00,1.65,12993,United_Kingdom
553224,22662,LUNCH BAG DOLLY GIRL DESIGN,4,2011-05-16 10:40:00,1.65,17228,United_Kingdom
553225,47566,PARTY BUNTING,8,2011-05-16 10:41:00,4.95,16912,United_Kingdom
553226,23284,DOORMAT KEEP CALM AND COME IN,6,2011-05-16 10:43:00,7.95,16912,United_Kingdom
553227,22776,SWEETHEART CAKESTAND 3 TIER,6,2011-05-16 10:46:00,9.95,14211,United_Kingdom
553229,23091,ZINC HERB GARDEN CONTAINER,1,2011-05-16 10:50:00,6.25,15039,United_Kingdom
553235,23207,LUNCH BAG ALPHABET DESIGN,10,2011-05-16 11:13:00,1.65,13018,United_Kingdom
553315,48184,DOORMAT ENGLISH ROSE ,10,2011-05-16 12:03:00,6.75,16705,United_Kingdom
553316,23084,RABBIT NIGHT LIGHT,6,2011-05-16 12:04:00,2.08,12682,France
553317,23168,CLASSIC SUGAR DISPENSER,36,2011-05-16 12:04:00,1.04,16705,United_Kingdom
553319,23209,LUNCH BAG DOILEY PATTERN ,20,2011-05-16 12:05:00,1.65,16705,United_Kingdom
553339,23300,GARDENERS KNEELING PAD CUP OF TEA ,96,2011-05-16 12:19:00,1.45,15125,United_Kingdom
553340,22561,WOODEN SCHOOL COLOURING SET,12,2011-05-16 12:20:00,1.65,15125,United_Kingdom
553341,23168,CLASSIC CAFE SUGAR DISPENSER,12,2011-05-16 12:25:00,1.25,16293,United_Kingdom
553342,71459,HANGING JAM JAR T-LIGHT HOLDER,12,2011-05-16 12:26:00,0.85,16293,United_Kingdom
553344,84997B,CHILDRENS CUTLERY RETROSPOT RED ,18,2011-05-16 12:45:00,4.15,14952,United_Kingdom
553345,22558,CLOTHES PEGS RETROSPOT PACK 24 ,2,2011-05-16 12:53:00,1.65,16729,United_Kingdom
553350,21231,SWEETHEART CERAMIC TRINKET BOX,12,2011-05-16 13:32:00,1.25,12871,United_Kingdom
553351,85152,HAND OVER THE CHOCOLATE   SIGN ,1,2011-05-16 13:35:00,2.1,18118,United_Kingdom
553352,23108,SET OF 10 LED DOLLY LIGHTS,2,2011-05-16 13:41:00,6.25,13089,United_Kingdom
553357,M,Manual,2,2011-05-16 14:17:00,15.0,12684,France
553363,23203,JUMBO BAG DOILEY PATTERNS,10,2011-05-16 14:19:00,2.08,13650,United_Kingdom
553368,23284,DOORMAT KEEP CALM AND COME IN,200,2011-05-16 14:24:00,4.58,18102,United_Kingdom
553369,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-05-16 14:30:00,7.95,15044,United_Kingdom
553371,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,48,2011-05-16 14:32:00,1.25,17288,United_Kingdom
553374,23199,JUMBO BAG APPLES,10,2011-05-16 14:51:00,2.08,14489,United_Kingdom
553375,23298,SPOTTY BUNTING,6,2011-05-16 14:53:00,4.95,14911,EIRE
553380,22826,LOVE SEAT ANTIQUE WHITE METAL,1,2011-05-16 15:29:00,195.0,17190,United_Kingdom
553381,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-05-16 15:34:00,0.42,13456,United_Kingdom
553384,47590A,BLUE HAPPY BIRTHDAY BUNTING,1,2011-05-16 15:53:00,5.45,16899,United_Kingdom
553385,22995,TRAVEL CARD WALLET SUKI,9,2011-05-16 15:53:00,0.42,16710,United_Kingdom
553386,21790,VINTAGE SNAP CARDS,12,2011-05-16 16:22:00,0.85,13381,United_Kingdom
553392,22844,VINTAGE CREAM DOG FOOD CONTAINER,12,2011-05-16 16:44:00,7.65,16131,United_Kingdom
553403,23284,DOORMAT KEEP CALM AND COME IN,6,2011-05-17 08:18:00,7.95,18061,United_Kingdom
553404,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-05-17 08:34:00,8.95,14952,United_Kingdom
553408,23168,CLASSIC CAFE SUGAR DISPENSER,12,2011-05-17 09:13:00,1.25,13976,United_Kingdom
553411,21539,RED RETROSPOT BUTTER DISH,3,2011-05-17 09:28:00,4.95,12714,France
553412,22470,HEART OF WICKER LARGE,6,2011-05-17 09:40:00,2.95,14344,United_Kingdom
553415,23084,RABBIT NIGHT LIGHT,6,2011-05-17 10:02:00,2.08,12463,Belgium
553416,21718,RED METAL BEACH SPADE ,12,2011-05-17 10:04:00,1.25,18198,United_Kingdom
553417,23170,REGENCY TEA PLATE ROSES ,12,2011-05-17 10:08:00,1.65,13871,United_Kingdom
553418,23109,LED TEA LIGHTS,6,2011-05-17 10:10:00,2.89,18257,United_Kingdom
553419,23091,ZINC HERB GARDEN CONTAINER,3,2011-05-17 10:10:00,6.25,16639,United_Kingdom
553420,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,2011-05-17 10:14:00,3.75,17519,United_Kingdom
553422,21260,FIRST AID TIN,40,2011-05-17 10:27:00,3.25,16923,United_Kingdom
553423,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2011-05-17 10:28:00,8.5,17811,United_Kingdom
553461,47566,PARTY BUNTING,8,2011-05-17 10:57:00,4.95,16316,United_Kingdom
553463,23080,RED METAL BOX TOP SECRET,2,2011-05-17 11:02:00,8.25,13488,United_Kingdom
553464,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,2011-05-17 11:07:00,1.45,16218,United_Kingdom
553465,22469,HEART OF WICKER SMALL,80,2011-05-17 11:09:00,1.45,16218,United_Kingdom
553466,22197,SMALL POPCORN HOLDER,360,2011-05-17 11:10:00,0.72,17949,United_Kingdom
553467,22560,TRADITIONAL MODELLING CLAY,150,2011-05-17 11:11:00,1.06,17857,United_Kingdom
553468,85150,LADIES & GENTLEMEN METAL SIGN,192,2011-05-17 11:14:00,1.69,16029,United_Kingdom
